Process Date,Amount,Other Party,Credit Plan Name,Transaction Date,Foreign Details,City,Country Code
02/06/2020,-176.56,"NZ TRANSPORT AGENCY    PALMERSTON NO NZL","PURCHASES",02/06/2020,,,
03/06/2020,-138.36,"State Insurance        Auckland City NZL","PURCHASES",02/06/2020,,,
08/06/2020,-123.34,"SMILEDIRECTCLUB LLC.   AUCKLAND      NZL","PURCHASES",07/06/2020,,,
12/06/2020,-12.00,"FOOD CARTEL GISBORNE   GISBORNE      NZL","PURCHASES",11/06/2020,,,
12/06/2020,1400.00,"PAYMENT RECEIVED       THANK YOU     NZL",,12/06/2020,,,
17/06/2020,-227.63,"GENESIS ENERGY         AUCKLAND      NZL","PURCHASES",17/06/2020,,,
18/06/2020,-47.85,"State Insurance        Auckland City NZL","PURCHASES",17/06/2020,,,
22/06/2020,-50.00,"SMILEDIRECTCLUB LLC.   AUCKLAND      NZL","PURCHASES",19/06/2020,,,
24/06/2020,-145.00,"DENTAL CARE CENTRE     GISBORNE      NZL","PURCHASES",23/06/2020,,,
28/06/2020,-29.00,"ACCOUNT FEE","PURCHASES",28/06/2020,,,
28/06/2020,-7.85,"INTEREST BROUGHT FORWARD","PURCHASES",28/06/2020,,,
28/06/2020,-14.72,"INTEREST","PURCHASES",28/06/2020,,,
29/06/2020,-89.94,"MITRE10 GISBORNE       GISBORNE      NZL","PURCHASES",27/06/2020,,,
29/06/2020,-26.84,"PHARMACY 53 GISBORNE   GISBORNE      NZL","PURCHASES",27/06/2020,,,
29/06/2020,-47.32,"GULL GISBORNE          GISBORNE      NZL","PURCHASES",27/06/2020,,,
29/06/2020,-25.99,"PHARMACY 53 GISBORNE   GISBORNE      NZL","PURCHASES",28/06/2020,,,
01/07/2020,-138.36,"State Insurance        Auckland City NZL","PURCHASES",30/06/2020,,,
06/07/2020,-3.50,"AT Hop Auckland        Onehunga      NZL","PURCHASES",03/07/2020,,,
06/07/2020,-6.98,"UBER TRIP HELP.UBER.CO help.uber.com NLD","PURCHASES",04/07/2020,,,
06/07/2020,-2.10,"NZ TRANSPORT AGENCY    PALM NTH      NZL","PURCHASES",05/07/2020,,,
06/07/2020,-9.06,"UBER TRIP HELP.UBER.CO help.uber.com NLD","PURCHASES",06/07/2020,,,
07/07/2020,-10.92,"UBER TRIP HELP.UBER.CO help.uber.com NLD","PURCHASES",07/07/2020,,,
07/07/2020,-6.85,"UBER TRIP HELP.UBER.CO help.uber.com NLD","PURCHASES",07/07/2020,,,
08/07/2020,-3.00,"UBER   *TRIP           HELP.UBER.COM NLD","PURCHASES",07/07/2020,,,
08/07/2020,-32.85,"UBER   *TRIP           HELP.UBER.COM NLD","PURCHASES",07/07/2020,,,
08/07/2020,-123.34,"SMILEDIRECTCLUB LLC.   AUCKLAND      NZL","PURCHASES",07/07/2020,,,
09/07/2020,600.00,"PAYMENT RECEIVED       THANK YOU     NZL",,08/07/2020,,,
10/07/2020,-574.85,"LIGHTING DIRECT        AUCKLAND      NZL","PURCHASES",09/07/2020,,,
